#NVAR: 8
#VARNAMES: ROW  MJD Duration PWV PWV_ERR Pressure Temp Tdelay

# Suominet file: CTIO_2013global.plt 
ROW: 20130815/1845  56519.78125  30  1.0  1.0  779.0  17.8  1783.3 
ROW: 20130815/1914  56519.80208  30  1.1  1.0  779.0  17.2  1783.9 
ROW: 20130815/1945  56519.82292  30  1.7  0.4  779.0  17.0  1787.8 
ROW: 20130815/2015  56519.84375  30  2.0  0.5  779.0  16.2  1789.9 
ROW: 20130815/2044  56519.86458  30  1.8  0.4  779.0  16.0  1788.3 
ROW: 20130815/2115  56519.88542  30  1.6  0.4  779.0  15.8  1787.5 
ROW: 20130815/2145  56519.90625  30  1.8  0.4  779.0  14.8  1788.4 
ROW: 20130815/2214  56519.92708  30  1.6  0.4  779.0  13.9  1787.6 
ROW: 20130815/2245  56519.94792  30  0.9  0.4  779.0  13.3  1782.8 
ROW: 20130815/2315  56519.96875  30  0.6  0.7  779.4  12.1  1781.8 
ROW: 20130815/2344  56519.98958  30  1.0  1.0  780.0  11.6  1785.7 
ROW: 20130816/0015  56520.01042  30  0.7  0.8  780.0  13.8  1784.2 
ROW: 20130816/0045  56520.03125  30  0.1  0.8  780.0  14.0  1780.1 
ROW: 20130816/0114  56520.05208  30  0.7  0.6  780.0  13.7  1784.0 
ROW: 20130816/0145  56520.07292  30  1.4  0.4  780.0  13.1  1788.6 
ROW: 20130816/0215  56520.09375  30  1.5  0.5  780.0  12.3  1789.3 
ROW: 20130816/0244  56520.11458  30  1.2  0.5  780.0  12.3  1787.1 
ROW: 20130816/0315  56520.13542  30  1.4  0.6  780.0  12.5  1788.6 
ROW: 20130816/0345  56520.15625  30  2.4  0.6  780.0  12.4  1794.5 
ROW: 20130816/0414  56520.17708  30  2.1  0.9  780.0  12.9  1792.6 
ROW: 20130816/0445  56520.19792  30  1.7  0.6  780.0  12.8  1790.4 
ROW: 20130816/0515  56520.21875  30  1.6  0.5  780.0  13.0  1789.8 
ROW: 20130816/0544  56520.23958  30  1.4  0.5  780.0  12.8  1788.3 
ROW: 20130816/0615  56520.26042  30  1.2  0.9  780.0  12.7  1786.9 
ROW: 20130816/0645  56520.28125  30  1.3  0.7  779.5  12.6  1786.6 
ROW: 20130816/0714  56520.30208  30  1.9  0.5  779.0  12.4  1789.5 
ROW: 20130816/0745  56520.32292  30  2.1  0.4  779.0  13.0  1790.7 
ROW: 20130816/0815  56520.34375  30  1.9  0.4  779.0  12.8  1789.0 
ROW: 20130816/0844  56520.36458  30  1.5  0.4  779.0  12.5  1787.0 
ROW: 20130816/0915  56520.38542  30  1.4  0.4  779.0  12.3  1786.3 
ROW: 20130816/0945  56520.40625  30  1.7  0.5  779.0  12.7  1788.2 
ROW: 20130816/1014  56520.42708  30  2.0  0.5  779.1  12.4  1790.2 
ROW: 20130816/1045  56520.44792  30  1.6  0.4  779.9  12.2  1789.7 
ROW: 20130816/1115  56520.46875  30  2.2  0.4  780.0  12.7  1793.7 
ROW: 20130816/1144  56520.48958  30  2.5  0.5  780.0  13.9  1795.4 
ROW: 20130816/1215  56520.51042  30  1.7  0.4  780.0  14.9  1790.0 
ROW: 20130816/1245  56520.53125  30  1.8  0.6  780.2  15.4  1791.1 
ROW: 20130816/1314  56520.55208  30  1.3  0.7  781.0  16.3  1789.8 
ROW: 20130816/1345  56520.57292  30  0.7  0.4  781.0  16.6  1785.9 
ROW: 20130816/1415  56520.59375  30  0.8  0.4  781.0  17.0  1787.0 
ROW: 20130816/1444  56520.61458  30  1.1  0.4  781.0  17.6  1788.7 
ROW: 20130816/1515  56520.63542  30  1.2  0.5  781.0  17.6  1789.6 
ROW: 20130816/1545  56520.65625  30  0.7  1.1  781.0  17.2  1786.1 
ROW: 20130816/1614  56520.67708  30  0.8  1.0  781.0  17.3  1787.0 
ROW: 20130816/1645  56520.69792  30  1.4  0.4  780.4  17.9  1789.4 
ROW: 20130816/1715  56520.71875  30  1.1  0.4  780.0  18.4  1786.2 
ROW: 20130816/1744  56520.73958  30  1.1  0.4  780.0  18.7  1786.3 
ROW: 20130816/1815  56520.76042  30  1.2  0.5  779.8  18.5  1786.5 
ROW: 20130816/1845  56520.78125  30  0.5  1.0  779.0  18.3  1780.1 
ROW: 20130816/1914  56520.80208  30  0.5  0.9  779.0  18.2  1780.4 
ROW: 20130816/1945  56520.82292  30  1.8  0.4  779.0  17.5  1788.6 
ROW: 20130816/2015  56520.84375  30  2.2  0.5  778.4  16.4  1789.5 
ROW: 20130816/2044  56520.86458  30  1.6  0.5  778.0  15.6  1784.8 
ROW: 20130816/2115  56520.88542  30  1.4  0.7  778.0  14.9  1783.9 
ROW: 20130816/2145  56520.90625  30  1.6  0.6  778.3  14.2  1785.6 
ROW: 20130816/2214  56520.92708  30  1.4  0.4  778.4  14.0  1784.9 
ROW: 20130816/2245  56520.94792  30  1.1  0.5  778.8  14.0  1784.1 
ROW: 20130816/2315  56520.96875  30  1.1  0.7  779.0  13.5  1784.5 
ROW: 20130816/2344  56520.98958  30  1.7  0.9  779.0  13.2  1788.0 
ROW: 20130817/0015  56521.01042  30  1.3  0.8  779.0  13.5  1785.6 
ROW: 20130817/0045  56521.03125  30  0.6  0.8  779.0  13.6  1781.1 
ROW: 20130817/0114  56521.05208  30  1.3  0.6  779.0  13.8  1785.3 
ROW: 20130817/0145  56521.07292  30  1.9  0.4  779.0  13.8  1789.2 
ROW: 20130817/0215  56521.09375  30  1.9  0.4  779.0  13.4  1789.0 
ROW: 20130817/0244  56521.11458  30  1.4  0.5  779.0  13.2  1786.4 
ROW: 20130817/0315  56521.13542  30  1.4  0.6  779.0  13.8  1786.0 
ROW: 20130817/0345  56521.15625  30  0.8  0.7  779.0  13.8  1782.4 
ROW: 20130817/0414  56521.17708  30  0.7  0.9  778.2  13.6  1779.9 
ROW: 20130817/0445  56521.19792  30  2.1  0.7  778.0  13.4  1788.1 
ROW: 20130817/0515  56521.21875  30  2.0  0.7  778.0  13.4  1787.9 
ROW: 20130817/0544  56521.23958  30  1.1  0.7  778.0  13.8  1782.1 
ROW: 20130817/0615  56521.26042  30  1.1  0.8  778.0  13.8  1781.7 
ROW: 20130817/0645  56521.28125  30  1.3  0.6  777.8  14.0  1782.6 
ROW: 20130817/0714  56521.30208  30  1.9  0.5  777.0  14.2  1784.5 
ROW: 20130817/0745  56521.32292  30  1.9  0.5  777.0  14.2  1784.7 
ROW: 20130817/0815  56521.34375  30  1.6  0.4  777.0  14.1  1782.9 
ROW: 20130817/0844  56521.36458  30  1.4  0.4  777.0  13.9  1781.3 
ROW: 20130817/0915  56521.38542  30  1.3  0.5  777.0  13.9  1780.6 
ROW: 20130817/0945  56521.40625  30  1.1  0.5  777.0  13.8  1779.9 
ROW: 20130817/1014  56521.42708  30  1.3  0.5  777.0  13.8  1781.0 
ROW: 20130817/1045  56521.44792  30  1.6  0.5  777.0  14.2  1782.7 
ROW: 20130817/1115  56521.46875  30  2.2  0.4  777.0  14.4  1786.5 
ROW: 20130817/1144  56521.48958  30  1.7  0.5  778.0  14.8  1785.9 
ROW: 20130817/1215  56521.51042  30  1.0  0.4  778.0  15.1  1781.4 
ROW: 20130817/1245  56521.53125  30  1.2  0.7  778.0  15.6  1782.4 
ROW: 20130817/1314  56521.55208  30  1.1  0.7  778.4  16.0  1782.7 
ROW: 20130817/1345  56521.57292  30  0.8  0.4  779.0  16.4  1782.5 
ROW: 20130817/1415  56521.59375  30  0.8  0.4  779.0  17.2  1782.3 
ROW: 20130817/1444  56521.61458  30  0.5  0.4  779.0  17.7  1780.4 
ROW: 20130817/1515  56521.63542  30  0.3  0.5  779.0  18.2  1778.9 
ROW: 20130817/1545  56521.65625  30  0.4  1.1  779.0  18.6  1779.6 
ROW: 20130817/1614  56521.67708  30  0.9  1.1  779.0  18.6  1782.6 
ROW: 20130817/1645  56521.69792  30  1.1  0.4  779.0  19.1  1784.3 
ROW: 20130817/1715  56521.71875  30  1.0  0.4  778.9  19.0  1783.2 
ROW: 20130817/1744  56521.73958  30  1.3  0.3  778.0  19.2  1782.8 
ROW: 20130817/1815  56521.76042  30  1.3  0.6  778.0  18.9  1783.3 
ROW: 20130817/1845  56521.78125  30  1.2  1.0  778.0  18.9  1782.7 
ROW: 20130817/1914  56521.80208  30  1.0  0.8  778.0  18.4  1781.0 
ROW: 20130817/1945  56521.82292  30  1.5  0.4  778.0  18.5  1784.2 
ROW: 20130817/2015  56521.84375  30  1.7  0.5  778.0  18.0  1785.6 
ROW: 20130817/2044  56521.86458  30  0.9  0.4  778.0  17.5  1780.9 
ROW: 20130817/2115  56521.88542  30  0.8  0.4  778.0  17.1  1780.0 
ROW: 20130817/2145  56521.90625  30  1.2  0.4  778.0  15.7  1782.7 
ROW: 20130817/2214  56521.92708  30  1.5  0.4  778.0  14.8  1784.3 
ROW: 20130817/2245  56521.94792  30  1.3  0.5  778.0  14.6  1783.1 
ROW: 20130817/2315  56521.96875  30  2.1  0.6  778.0  14.5  1788.4 
ROW: 20130817/2344  56521.98958  30  3.5  0.7  778.0  14.5  1796.8 
ROW: 20130818/0015  56522.01042  30  1.5  0.8  778.6  14.2  1785.8 
ROW: 20130818/0045  56522.03125  30  0.4  0.9  779.0  14.1  1779.8 
ROW: 20130818/0114  56522.05208  30  1.6  0.6  779.0  13.5  1787.1 
ROW: 20130818/0145  56522.07292  30  1.6  0.4  779.0  13.4  1787.4 
ROW: 20130818/0215  56522.09375  30  1.5  0.4  779.0  13.0  1786.6 
ROW: 20130818/0244  56522.11458  30  1.0  0.5  779.0  13.0  1783.4 
ROW: 20130818/0315  56522.13542  30  0.8  0.6  779.0  12.7  1782.6 
ROW: 20130818/0345  56522.15625  30  0.7  0.9  779.0  12.4  1781.4 
ROW: 20130818/0414  56522.17708  30  1.0  1.0  778.2  12.9  1781.6 
ROW: 20130818/0445  56522.19792  30  1.5  0.5  778.0  12.7  1784.7 
ROW: 20130818/0515  56522.21875  30  1.5  0.5  778.0  12.6  1784.4 
ROW: 20130818/0544  56522.23958  30  1.2  0.7  778.0  12.6  1782.7 
ROW: 20130818/0615  56522.26042  30  1.0  0.9  778.0  12.2  1781.6 
ROW: 20130818/0645  56522.28125  30  1.6  0.5  778.0  11.8  1785.0 
ROW: 20130818/0714  56522.30208  30  1.8  0.5  778.0  11.9  1786.5 
ROW: 20130818/0745  56522.32292  30  1.8  0.4  777.7  12.2  1785.6 
ROW: 20130818/0815  56522.34375  30  1.5  0.4  777.0  12.5  1782.5 
ROW: 20130818/0844  56522.36458  30  1.1  0.4  777.3  12.7  1780.4 
ROW: 20130818/0915  56522.38542  30  0.9  0.4  777.9  12.5  1780.7 
ROW: 20130818/0945  56522.40625  30  1.3  0.5  778.0  12.3  1783.0 
ROW: 20130818/1014  56522.42708  30  1.4  0.5  778.0  12.2  1783.8 
ROW: 20130818/1045  56522.44792  30  1.3  0.4  778.0  12.1  1783.0 
ROW: 20130818/1115  56522.46875  30  1.9  0.4  778.0  12.5  1787.1 
ROW: 20130818/1144  56522.48958  30  1.7  0.5  778.6  13.3  1787.2 
ROW: 20130818/1215  56522.51042  30  1.2  0.4  779.0  13.7  1784.6 
ROW: 20130818/1245  56522.53125  30  1.2  0.7  779.0  14.4  1784.8 
ROW: 20130818/1314  56522.55208  30  1.1  0.7  779.4  14.7  1785.1 
ROW: 20130818/1345  56522.57292  30  1.4  0.4  780.0  15.7  1788.3 
ROW: 20130818/1415  56522.59375  30  1.4  0.4  780.0  15.6  1788.1 
ROW: 20130818/1444  56522.61458  30  1.3  0.4  780.0  16.3  1787.6 
ROW: 20130818/1515  56522.63542  30  1.6  0.6  780.0  16.6  1789.6 
ROW: 20130818/1545  56522.65625  30  0.5  1.0  780.0  16.9  1782.6 
ROW: 20130818/1614  56522.67708  30  0.7  0.8  780.0  17.1  1784.1 
ROW: 20130818/1645  56522.69792  30  2.0  0.4  780.0  16.9  1792.0 
ROW: 20130818/1715  56522.71875  30  1.4  0.4  780.0  16.7  1788.5 
ROW: 20130818/1744  56522.73958  30  1.6  0.3  779.4  16.7  1788.1 
ROW: 20130818/1815  56522.76042  30  1.3  0.6  779.0  16.5  1785.4 
ROW: 20130818/1845  56522.78125  30  0.6  0.9  779.0  16.3  1781.2 
ROW: 20130818/1914  56522.80208  30  1.0  0.7  779.0  16.2  1783.5 
ROW: 20130818/1945  56522.82292  30  1.6  0.4  778.2  15.9  1785.4 
ROW: 20130818/2015  56522.84375  30  1.5  0.5  778.0  15.5  1784.2 
ROW: 20130818/2044  56522.86458  30  1.2  0.4  778.0  15.1  1782.4 
ROW: 20130818/2115  56522.88542  30  1.0  0.4  778.0  14.8  1781.1 
ROW: 20130818/2145  56522.90625  30  1.5  0.4  778.0  14.0  1784.4 
ROW: 20130818/2214  56522.92708  30  1.8  0.4  778.0  13.6  1786.2 
ROW: 20130818/2245  56522.94792  30  2.5  0.6  778.1  13.1  1791.1 
ROW: 20130818/2315  56522.96875  30  2.8  0.6  778.9  12.7  1794.8 
ROW: 20130818/2344  56522.98958  30  2.3  0.7  779.0  12.5  1792.0 
ROW: 20130819/0015  56523.01042  30  1.5  0.8  779.0  12.2  1786.7 
ROW: 20130819/0045  56523.03125  30  1.6  0.8  779.0  12.2  1787.3 
ROW: 20130819/0114  56523.05208  30  2.6  0.5  779.0  11.8  1793.9 
ROW: 20130819/0145  56523.07292  30  2.6  0.5  779.0  11.1  1794.1 
ROW: 20130819/0215  56523.09375  30  2.1  0.4  779.0  10.7  1790.8 
ROW: 20130819/0244  56523.11458  30  1.3  0.6  779.9  10.8  1787.6 
ROW: 20130819/0315  56523.13542  30  2.2  0.8  780.0  10.9  1793.4 
ROW: 20130819/0345  56523.15625  30  2.7  1.2  780.0  10.9  1797.0 
ROW: 20130819/0414  56523.17708  30  2.7  1.0  780.0  11.3  1796.8 
ROW: 20130819/0445  56523.19792  30  2.8  0.5  780.0  11.5  1797.5 
ROW: 20130819/0515  56523.21875  30  2.6  0.5  780.0  11.7  1796.3 
ROW: 20130819/0544  56523.23958  30  2.2  0.9  780.0  11.8  1793.7 
ROW: 20130819/0615  56523.26042  30  2.6  0.9  779.1  11.8  1794.3 
ROW: 20130819/0645  56523.28125  30  3.3  0.4  779.0  11.7  1798.4 
ROW: 20130819/0714  56523.30208  30  3.5  0.5  779.0  11.5  1799.7 
ROW: 20130819/0745  56523.32292  30  3.4  0.4  779.0  11.3  1799.0 
ROW: 20130819/0815  56523.34375  30  2.9  0.4  779.0  11.0  1796.0 
ROW: 20130819/0844  56523.36458  30  3.1  0.4  779.0  10.6  1796.8 
ROW: 20130819/0915  56523.38542  30  3.4  0.4  779.0  10.5  1799.2 
ROW: 20130819/0945  56523.40625  30  3.3  0.5  779.0  10.9  1798.5 
ROW: 20130819/1014  56523.42708  30  3.6  0.5  779.0  11.7  1800.3 
ROW: 20130819/1045  56523.44792  30  3.4  0.4  779.8  11.8  1801.0 
ROW: 20130819/1115  56523.46875  30  3.8  0.5  780.0  12.0  1803.8 
ROW: 20130819/1144  56523.48958  30  3.6  0.5  780.0  13.0  1802.2 
ROW: 20130819/1215  56523.51042  30  3.1  0.4  780.0  13.6  1799.0 
ROW: 20130819/1245  56523.53125  30  2.3  0.7  780.8  14.0  1796.0 
ROW: 20130819/1314  56523.55208  30  2.5  0.7  781.0  14.8  1797.5 
ROW: 20130819/1345  56523.57292  30  3.3  0.4  781.0  15.3  1802.6 
ROW: 20130819/1415  56523.59375  30  3.4  0.4  781.0  15.5  1803.3 
ROW: 20130819/1444  56523.61458  30  4.0  0.4  781.0  15.9  1806.9 
ROW: 20130819/1515  56523.63542  30  4.3  0.7  781.0  16.3  1809.1 
ROW: 20130819/1545  56523.65625  30  4.1  1.0  781.0  16.5  1807.4 
ROW: 20130819/1614  56523.67708  30  3.5  0.7  781.0  16.1  1803.6 
ROW: 20130819/1645  56523.69792  30  3.6  0.4  780.2  16.6  1802.7 
ROW: 20130819/1715  56523.71875  30  3.7  0.4  780.0  16.7  1802.6 
ROW: 20130819/1744  56523.73958  30  3.2  0.3  780.0  17.2  1799.5 
ROW: 20130819/1815  56523.76042  30  3.2  0.8  779.3  17.2  1798.0 
ROW: 20130819/1845  56523.78125  30  2.7  0.9  779.0  17.3  1794.3 
ROW: 20130819/1914  56523.80208  30  2.5  0.5  779.0  17.3  1792.8 
ROW: 20130819/1945  56523.82292  30  3.2  0.4  778.4  17.0  1796.0 
ROW: 20130819/2015  56523.84375  30  2.9  0.5  778.0  16.9  1793.4 
ROW: 20130819/2044  56523.86458  30  2.4  0.4  778.0  16.7  1789.8 
ROW: 20130819/2115  56523.88542  30  2.6  0.4  778.0  16.2  1791.4 
ROW: 20130819/2145  56523.90625  30  3.0  0.5  778.0  15.3  1794.0 
ROW: 20130819/2214  56523.92708  30  3.1  0.5  778.0  14.9  1794.6 
ROW: 20130819/2245  56523.94792  30  3.4  0.5  778.0  14.8  1796.6 
ROW: 20130819/2315  56523.96875  30  3.4  0.6  778.0  14.4  1796.7 
ROW: 20130819/2344  56523.98958  30  3.2  0.7  778.0  14.6  1795.3 
ROW: 20130820/0015  56524.01042  30  2.5  0.9  778.0  14.4  1790.5 
ROW: 20130820/0045  56524.03125  30  2.8  0.8  778.0  14.3  1792.6 
ROW: 20130820/0114  56524.05208  30  3.9  0.5  778.0  14.2  1799.5 
ROW: 20130820/0145  56524.07292  30  3.9  0.5  778.0  14.0  1799.5 
ROW: 20130820/0215  56524.09375  30  3.5  0.5  778.0  13.8  1797.2 
ROW: 20130820/0244  56524.11458  30  2.7  0.7  778.0  13.2  1791.8 
ROW: 20130820/0315  56524.13542  30  2.4  1.2  778.0  12.8  1790.1 
ROW: 20130820/0345  56524.15625  30  2.5  1.5  778.0  12.4  1791.0 
ROW: 20130820/0414  56524.17708  30  3.4  1.0  778.0  12.6  1796.4 
ROW: 20130820/0445  56524.19792  30  4.2  0.5  777.3  12.7  1800.2 
ROW: 20130820/0515  56524.21875  30  4.2  0.5  777.0  12.8  1799.1 
ROW: 20130820/0544  56524.23958  30  4.0  0.9  777.0  12.9  1797.8 
ROW: 20130820/0615  56524.26042  30  3.7  0.9  777.0  12.9  1796.3 
ROW: 20130820/0645  56524.28125  30  3.7  0.5  777.0  12.9  1795.9 
ROW: 20130820/0714  56524.30208  30  3.6  0.5  776.9  12.7  1795.4 
ROW: 20130820/0745  56524.32292  30  3.8  0.4  776.0  12.4  1794.9 
ROW: 20130820/0815  56524.34375  30  3.5  0.4  776.1  12.3  1793.1 
ROW: 20130820/0844  56524.36458  30  3.4  0.4  776.5  12.3  1793.0 
ROW: 20130820/0915  56524.38542  30  3.4  0.4  776.9  12.3  1794.1 
ROW: 20130820/0945  56524.40625  30  3.4  0.5  776.9  12.0  1794.1 
ROW: 20130820/1014  56524.42708  30  3.1  0.4  777.0  11.6  1792.6 
ROW: 20130820/1045  56524.44792  30  3.2  0.4  777.0  11.2  1793.0 
ROW: 20130820/1115  56524.46875  30  3.9  0.5  777.0  11.3  1797.6 
ROW: 20130820/1144  56524.48958  30  3.2  0.4  778.0  11.8  1795.0 
ROW: 20130820/1215  56524.51042  30  2.8  0.4  778.0  12.9  1792.8 
ROW: 20130820/1245  56524.53125  30  2.8  0.7  778.3  13.7  1793.1 
ROW: 20130820/1314  56524.55208  30  2.8  0.5  779.0  14.0  1794.7 
ROW: 20130820/1345  56524.57292  30  3.4  0.4  779.0  14.0  1798.7 
ROW: 20130820/1415  56524.59375  30  3.1  0.4  779.0  13.9  1796.9 
ROW: 20130820/1444  56524.61458  30  3.3  0.4  778.9  13.9  1797.6 
ROW: 20130820/1515  56524.63542  30  3.1  0.8  779.0  14.3  1797.0 
ROW: 20130820/1545  56524.65625  30  1.9  1.0  778.3  15.0  1787.6 
ROW: 20130820/1614  56524.67708  30  2.5  0.6  778.0  14.6  1790.6 
ROW: 20130820/1645  56524.69792  30  3.3  0.4  778.0  15.0  1795.6 
ROW: 20130820/1715  56524.71875  30  2.1  0.4  778.0  15.2  1788.4 
ROW: 20130820/1744  56524.73958  30  2.2  0.4  778.0  14.0  1788.9 
ROW: 20130820/1815  56524.76042  30  1.2  0.9  778.0  13.7  1782.5 
ROW: 20130820/1845  56524.78125  30  1.7  1.0  778.0  13.8  1785.7 
ROW: 20130820/1914  56524.80208  30  2.9  0.4  778.0  13.4  1793.4 
ROW: 20130820/1945  56524.82292  30  2.5  0.4  778.0  13.5  1790.8 
ROW: 20130820/2015  56524.84375  30  2.8  0.5  778.0  13.0  1792.8 
ROW: 20130820/2044  56524.86458  30  2.4  0.4  778.0  12.8  1790.0 
ROW: 20130820/2115  56524.88542  30  2.3  0.4  778.0  12.2  1789.8 
ROW: 20130820/2145  56524.90625  30  3.0  0.4  778.0  11.3  1794.1 
ROW: 20130820/2214  56524.92708  30  2.0  0.5  778.0  11.5  1787.7 
ROW: 20130820/2245  56524.94792  30  1.4  0.5  778.0  10.8  1783.7 
ROW: 20130820/2315  56524.96875  30  2.1  0.6  778.0  10.7  1788.3 
ROW: 20130820/2344  56524.98958  30  2.5  0.7  778.7  10.7  1792.8 
ROW: 20130821/0015  56525.01042  30  2.3  0.8  779.0  10.9  1791.9 
ROW: 20130821/0045  56525.03125  30  2.3  0.7  779.0  10.6  1791.9 
ROW: 20130821/0114  56525.05208  30  3.0  0.4  779.0  10.1  1796.7 
ROW: 20130821/0145  56525.07292  30  3.0  0.4  778.7  10.3  1796.0 
ROW: 20130821/0215  56525.09375  30  2.8  0.4  778.7  9.9  1794.5 
ROW: 20130821/0244  56525.11458  30  2.8  0.6  778.1  10.5  1793.3 
ROW: 20130821/0315  56525.13542  30  2.7  0.6  778.0  10.2  1792.2 
ROW: 20130821/0345  56525.15625  30  2.4  0.9  778.0  10.5  1790.4 
ROW: 20130821/0414  56525.17708  30  3.5  0.8  778.0  11.1  1797.0 
ROW: 20130821/0445  56525.19792  30  4.2  0.5  778.0  11.2  1801.7 
ROW: 20130821/0515  56525.21875  30  3.7  0.4  778.0  11.1  1798.8 
ROW: 20130821/0544  56525.23958  30  3.7  0.9  778.0  11.0  1798.7 
ROW: 20130821/0615  56525.26042  30  3.8  0.8  778.0  10.7  1799.1 
ROW: 20130821/0645  56525.28125  30  3.9  0.5  778.0  10.5  1799.9 
ROW: 20130821/0714  56525.30208  30  3.6  0.4  778.0  11.0  1797.9 
ROW: 20130821/0745  56525.32292  30  3.4  0.4  778.0  10.8  1796.4 
ROW: 20130821/0815  56525.34375  30  3.3  0.4  777.9  10.9  1795.8 
ROW: 20130821/0844  56525.36458  30  3.4  0.4  777.9  10.9  1796.0 
ROW: 20130821/0915  56525.38542  30  3.2  0.4  778.0  10.7  1795.2 
ROW: 20130821/0945  56525.40625  30  3.5  0.5  778.0  10.9  1797.4 
ROW: 20130821/1014  56525.42708  30  4.0  0.4  778.0  10.8  1800.4 
ROW: 20130821/1045  56525.44792  30  4.1  0.4  778.0  10.9  1801.3 
ROW: 20130821/1115  56525.46875  30  4.8  0.5  778.0  11.3  1805.2 
ROW: 20130821/1144  56525.48958  30  4.1  0.4  778.0  12.2  1801.3 
ROW: 20130821/1215  56525.51042  30  3.5  0.6  778.0  12.8  1796.9 
ROW: 20130821/1245  56525.53125  30  3.3  0.8  778.7  13.5  1797.6 
ROW: 20130821/1314  56525.55208  30  3.8  0.5  779.0  13.9  1801.5 
ROW: 20130821/1345  56525.57292  30  4.6  0.4  779.0  14.2  1806.1 
ROW: 20130821/1415  56525.59375  30  4.8  0.4  779.0  14.3  1807.4 
ROW: 20130821/1444  56525.61458  30  4.4  0.4  779.0  14.1  1805.3 
ROW: 20130821/1515  56525.63542  30  4.7  0.9  779.0  14.5  1806.7 
ROW: 20130821/1545  56525.65625  30  4.4  1.0  779.0  14.6  1805.1 
ROW: 20130821/1614  56525.67708  30  4.2  0.5  779.0  15.2  1803.9 
ROW: 20130821/1645  56525.69792  30  4.9  0.4  778.5  15.8  1806.9 
ROW: 20130821/1715  56525.71875  30  4.8  0.4  778.0  16.1  1804.9 
ROW: 20130821/1744  56525.73958  30  5.1  0.4  778.0  16.1  1806.9 
ROW: 20130821/1815  56525.76042  30  4.8  1.0  778.0  16.0  1805.3 
ROW: 20130821/1845  56525.78125  30  4.4  1.0  778.0  14.4  1803.0 
ROW: 20130821/1914  56525.80208  30  5.4  0.4  777.2  13.8  1807.1 
ROW: 20130821/1945  56525.82292  30  5.3  0.4  777.0  13.9  1806.2 
ROW: 20130821/2015  56525.84375  30  4.8  0.4  777.0  14.2  1803.1 
ROW: 20130821/2044  56525.86458  30  4.5  0.4  777.0  13.5  1801.0 
ROW: 20130821/2115  56525.88542  30  4.7  0.4  777.0  12.8  1802.7 
ROW: 20130821/2145  56525.90625  30  5.2  0.4  777.0  12.2  1805.6 
ROW: 20130821/2214  56525.92708  30  4.7  0.5  777.0  11.8  1802.7 
ROW: 20130821/2245  56525.94792  30  4.7  0.5  777.0  11.5  1802.8 
ROW: 20130821/2315  56525.96875  30  5.0  0.6  777.0  11.5  1804.2 
ROW: 20130821/2344  56525.98958  30  5.1  0.6  777.6  11.4  1806.6 
ROW: 20130822/0015  56526.01042  30  4.9  0.8  778.0  11.5  1805.8 
ROW: 20130822/0045  56526.03125  30  4.6  0.7  778.0  11.6  1803.9 
ROW: 20130822/0114  56526.05208  30  5.2  0.4  777.7  12.0  1807.4 
ROW: 20130822/0145  56526.07292  30  5.1  0.4  777.0  12.2  1805.0 
ROW: 20130822/0215  56526.09375  30  4.7  0.4  777.4  12.1  1803.4 
ROW: 20130822/0244  56526.11458  30  5.1  0.6  777.0  11.9  1805.0 
ROW: 20130822/0315  56526.13542  30  6.0  0.9  777.0  11.7  1811.1 
ROW: 20130822/0345  56526.15625  30  5.9  1.0  777.0  11.7  1810.1 
ROW: 20130822/0414  56526.17708  30  4.9  0.7  777.0  11.6  1804.1 
ROW: 20130822/0445  56526.19792  30  5.2  0.5  777.0  11.5  1805.5 
ROW: 20130822/0515  56526.21875  30  5.2  0.5  776.8  11.3  1805.1 
ROW: 20130822/0544  56526.23958  30  5.4  0.9  776.0  10.9  1804.5 
ROW: 20130822/0615  56526.26042  30  5.1  0.7  776.0  10.5  1803.0 
ROW: 20130822/0645  56526.28125  30  4.9  0.5  776.0  9.8  1801.7 
ROW: 20130822/0714  56526.30208  30  4.5  0.4  776.0  10.1  1799.0 
ROW: 20130822/0745  56526.32292  30  3.9  0.4  776.0  10.3  1795.5 
ROW: 20130822/0815  56526.34375  30  4.1  0.4  776.0  10.1  1796.4 
ROW: 20130822/0844  56526.36458  30  4.2  0.4  776.0  10.0  1797.2 
ROW: 20130822/0915  56526.38542  30  3.8  0.5  776.0  9.8  1794.6 
ROW: 20130822/0945  56526.40625  30  3.6  0.5  776.0  9.8  1793.3 
ROW: 20130822/1014  56526.42708  30  3.5  0.4  776.0  9.7  1793.0 
ROW: 20130822/1045  56526.44792  30  3.8  0.4  776.0  9.4  1794.7 
ROW: 20130822/1115  56526.46875  30  3.9  0.5  776.0  10.6  1795.1 
ROW: 20130822/1144  56526.48958  30  3.3  0.4  776.0  11.5  1791.6 
ROW: 20130822/1215  56526.51042  30  3.3  0.5  776.2  12.1  1791.7 
ROW: 20130822/1245  56526.53125  30  3.0  0.7  776.9  12.5  1791.5 
ROW: 20130822/1314  56526.55208  30  3.2  0.4  777.0  12.9  1793.1 
ROW: 20130822/1345  56526.57292  30  3.6  0.4  777.0  13.3  1795.7 
ROW: 20130822/1415  56526.59375  30  3.3  0.4  777.0  14.0  1793.5 
ROW: 20130822/1444  56526.61458  30  3.5  0.4  777.0  14.5  1794.6 
ROW: 20130822/1515  56526.63542  30  2.6  1.0  777.0  14.2  1788.8 
ROW: 20130822/1545  56526.65625  30  2.0  1.1  777.0  14.9  1785.4 
